var_name,file_name,sensor_X,sensor_Y,lon_X,lat_X,lon_Y,lat_Y,dist,dist_limit,dateTime_X,dateTime_Y,diff_time,diff_time_limit,n,Slope,Slope_log,Slope_II_low,Slope_II,Slope_II_high,Slope_II_int_low,Slope_II_int,Slope_II_int_high,Slope_II_p,Slope_II_slope_bias_sig,Slope_II_int_bias_sig,RMSE,MSA,MAPE,MRD_25,MRD_50,MRD_75,MARD_25,MARD_50,MARD_75,Bias_25,Bias_50,Bias_75,Error_25,Error_50,Error_75
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T120000_RHOW.csv,Hyp,PACE_V31,15.1553,36.62250000000001,15.136374999999997,36.612640999999996,2.02,10,2024-08-12T14:00:00Z,2024-08-12T12:56:11Z,64,120,321,1.0919,1.37,1.0854,1.0984,1.1116,-0.001807,-0.001644,-0.001484,NA,TRUE,TRUE,0.001654,0.001355,28.759,-0.595935,-0.172206,-0.026064,0.065969,0.183811,0.595935,-147.4849,-20.803,-2.6762,7.0249,20.803,147.4849
RHOW,HYPERNETS_vs_PACE_V31_vs_20240812T120000_RHOW.csv,PACE_V31,Hyp,15.136374999999997,36.612640999999996,15.1553,36.62250000000001,2.02,10,2024-08-12T12:56:11Z,2024-08-12T14:00:00Z,64,120,321,0.905,0.7226,0.8996,0.9104,0.9213,0.001367,0.001497,0.001625,NA,TRUE,TRUE,0.001654,0.001355,70.1181,0.026762,0.20803,1.474849,0.070037,0.20803,1.474849,2.6762,20.803,147.4849,7.0249,20.803,147.4849
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T093100_RHOW.csv,Hyp,PACE_V31,15.642916999999999,36.85099999999999,15.619660999999999,36.838101,2.52,10,2024-08-13T11:31:00Z,2024-08-13T13:30:41Z,120,120,321,1.3654,0.8904,1.3573,1.3726,1.3882,2.73e-4,4.36e-4,5.98e-4,NA,TRUE,TRUE,0.005996,0.004348,66.453,0.355107,0.553606,0.98089,0.355107,0.553606,0.98089,35.5107,55.3606,98.089,35.5107,55.3606,98.089
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T093100_RHOW.csv,PACE_V31,Hyp,15.619660999999999,36.838101,15.642916999999999,36.85099999999999,2.52,10,2024-08-13T13:30:41Z,2024-08-13T11:31:00Z,120,120,321,0.7247,1.1187,0.7203,0.7285,0.7368,-4.41e-4,-3.18e-4,-1.97e-4,NA,TRUE,TRUE,0.005996,0.004348,37.6873,-0.495176,-0.356336,-0.262051,0.262051,0.356336,0.495176,-98.089,-55.3606,-35.5107,35.5107,55.3606,98.089
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T094000_RHOW.csv,Hyp,PACE_V31,15.64365,36.852582999999996,15.619660999999999,36.838101,2.68,10,2024-08-13T11:40:00Z,2024-08-13T13:30:41Z,111,120,321,1.3927,0.8303,1.3844,1.4015,1.4189,4.97e-4,6.73e-4,8.46e-4,NA,TRUE,TRUE,0.00644,0.004733,94.3337,0.390404,0.648201,1.612105,0.390404,0.648201,1.612105,39.0404,64.8201,161.2105,39.0404,64.8201,161.2105
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T094000_RHOW.csv,PACE_V31,Hyp,15.619660999999999,36.838101,15.64365,36.852582999999996,2.68,10,2024-08-13T13:30:41Z,2024-08-13T11:40:00Z,111,120,321,0.709,1.1992,0.7048,0.7135,0.7224,-6.11e-4,-4.8e-4,-3.51e-4,NA,TRUE,TRUE,0.00644,0.004733,43.846,-0.617167,-0.393278,-0.280785,0.280785,0.393278,0.617167,-161.2105,-64.8201,-39.0404,39.0404,64.8201,161.2105
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T100100_RHOW.csv,Hyp,PACE_V31,15.645199999999999,36.854716999999994,15.619660999999999,36.838101,2.93,10,2024-08-13T12:01:00Z,2024-08-13T13:30:41Z,90,120,321,1.3034,0.7862,1.296,1.3081,1.3203,5.81e-4,7.13e-4,8.44e-4,NA,TRUE,TRUE,0.005394,0.004041,100.2882,0.30816,0.505515,1.903894,0.30816,0.505515,1.903894,30.816,50.5515,190.3894,30.816,50.5515,190.3894
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T100100_RHOW.csv,PACE_V31,Hyp,15.619660999999999,36.838101,15.645199999999999,36.854716999999994,2.93,10,2024-08-13T13:30:41Z,2024-08-13T12:01:00Z,90,120,321,0.7618,1.2642,0.7574,0.7645,0.7716,-6.51e-4,-5.45e-4,-4.4e-4,NA,TRUE,TRUE,0.005394,0.004041,41.9417,-0.655635,-0.335775,-0.235568,0.235568,0.335775,0.655635,-190.3894,-50.5515,-30.816,30.816,50.5515,190.3894
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T102100_RHOW.csv,Hyp,PACE_V31,15.64745,36.857549999999996,15.619660999999999,36.838101,3.29,10,2024-08-13T12:21:00Z,2024-08-13T13:30:41Z,70,120,321,1.4195,0.8461,1.411,1.4262,1.4415,4.07e-4,5.6e-4,7.12e-4,NA,TRUE,TRUE,0.006589,0.004829,88.6145,0.420892,0.623047,1.488212,0.420892,0.623047,1.488212,42.0892,62.3047,148.8212,42.0892,62.3047,148.8212
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T102100_RHOW.csv,PACE_V31,Hyp,15.619660999999999,36.838101,15.64745,36.857549999999996,3.29,10,2024-08-13T13:30:41Z,2024-08-13T12:21:00Z,70,120,321,0.6979,1.1774,0.6937,0.7012,0.7087,-5.04e-4,-3.93e-4,-2.82e-4,NA,TRUE,TRUE,0.006589,0.004829,43.1227,-0.598105,-0.383875,-0.296217,0.296217,0.383875,0.598105,-148.8212,-62.3047,-42.0892,42.0892,62.3047,148.8212
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T132000_RHOW.csv,Hyp,PACE_V31,15.405917,37.128400000000006,15.389389000000001,37.118649,1.82,10,2024-08-13T15:20:00Z,2024-08-13T13:30:41Z,109,120,321,1.0942,1.1997,1.0881,1.0978,1.1075,-0.001155,-0.001022,-8.9e-4,NA,TRUE,TRUE,0.001631,9.45e-4,16.632,-0.319467,-0.037121,0.016829,0.019122,0.091461,0.319467,-46.9437,-3.8552,1.6829,1.9184,10.0056,46.9437
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T132000_RHOW.csv,PACE_V31,Hyp,15.389389000000001,37.118649,15.405917,37.128400000000006,1.82,10,2024-08-13T13:30:41Z,2024-08-13T15:20:00Z,109,120,321,0.908,0.8276,0.9029,0.9109,0.919,8.18e-4,9.31e-4,0.001043,NA,TRUE,TRUE,0.001631,9.45e-4,26.6971,-0.01655,0.038552,0.469437,0.01884,0.100003,0.469437,-1.6829,3.8552,46.9437,1.9184,10.0056,46.9437
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T133000_RHOW.csv,Hyp,PACE_V31,15.392800000000001,37.143117000000004,15.363803,37.118649,3.75,10,2024-08-13T15:30:00Z,2024-08-13T13:30:41Z,119,120,321,1.0008,1.3924,0.9959,1.0028,1.0096,-0.00193,-0.001823,-0.001717,NA,FALSE,TRUE,0.001961,0.001889,29.7177,-0.57733,-0.184619,-0.077565,0.077565,0.184619,0.57733,-136.5912,-22.642,-8.4087,8.4087,22.642,136.5912
RHOW,HYPERNETS_vs_PACE_V31_vs_20240813T133000_RHOW.csv,PACE_V31,Hyp,15.363803,37.118649,15.392800000000001,37.143117000000004,3.75,10,2024-08-13T13:30:41Z,2024-08-13T15:30:00Z,119,120,321,0.9953,0.7058,0.9905,0.9973,1.0041,0.001724,0.001818,0.001912,NA,FALSE,TRUE,0.001961,0.001889,72.9309,0.084087,0.22642,1.365912,0.084087,0.22642,1.365912,8.4087,22.642,136.5912,8.4087,22.642,136.5912
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T095000_RHOW.csv,Hyp,PACE_V31,15.494167,37.58986699999999,15.486358,37.577524,1.54,10,2024-08-14T11:50:00Z,2024-08-14T12:31:54Z,42,120,253,0.9568,1.38,0.95,0.9606,0.9713,-0.001514,-0.001332,-0.001153,NA,TRUE,TRUE,0.002386,0.00208,25.8752,-0.312756,-0.177402,-0.111611,0.111611,0.177402,0.312756,-45.5088,-21.5661,-12.5633,12.5633,21.5661,45.5088
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T095000_RHOW.csv,PACE_V31,Hyp,15.486358,37.577524,15.494167,37.58986699999999,1.54,10,2024-08-14T12:31:54Z,2024-08-14T11:50:00Z,42,120,253,1.0369,0.6748,1.0295,1.041,1.0526,0.001213,0.001387,0.001559,NA,TRUE,TRUE,0.002386,0.00208,164.7751,0.125633,0.215661,0.455088,0.125633,0.215661,0.455088,12.5633,21.5661,45.5088,12.5633,21.5661,45.5088
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T100000_RHOW.csv,Hyp,PACE_V31,15.49075,37.586282999999995,15.486358,37.577524,1.05,10,2024-08-14T12:00:00Z,2024-08-14T12:31:54Z,32,120,253,0.9296,1.3615,0.9232,0.9329,0.9428,-0.001525,-0.001352,-0.001181,NA,TRUE,TRUE,0.002926,0.002527,27.7705,-0.322938,-0.206342,-0.1343,0.1343,0.206342,0.322938,-47.697,-25.9989,-15.5135,15.5135,25.9989,47.697
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T100000_RHOW.csv,PACE_V31,Hyp,15.486358,37.577524,15.49075,37.586282999999995,1.05,10,2024-08-14T12:31:54Z,2024-08-14T12:00:00Z,32,120,253,1.0681,0.6884,1.0607,1.0719,1.0832,0.00128,0.001449,0.001617,NA,TRUE,TRUE,0.002926,0.002527,159.1479,0.155135,0.259989,0.47697,0.155135,0.259989,0.47697,15.5135,25.9989,47.697,15.5135,25.9989,47.697
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T101100_RHOW.csv,Hyp,PACE_V31,15.4845,37.580999999999996,15.466895000000001,37.567238,2.18,10,2024-08-14T12:11:00Z,2024-08-14T14:05:12Z,114,120,321,0.8401,1.2658,0.8377,0.8406,0.8435,-4.7e-4,-4.3e-4,-3.91e-4,NA,TRUE,TRUE,0.003443,0.002609,34.447,-0.545581,-0.258601,-0.176152,0.176152,0.258601,0.545581,-120.0614,-34.8802,-21.3816,21.3816,34.8802,120.0614
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T101100_RHOW.csv,PACE_V31,Hyp,15.466895000000001,37.567238,15.4845,37.580999999999996,2.18,10,2024-08-14T14:05:12Z,2024-08-14T12:11:00Z,114,120,321,1.1891,0.7038,1.1856,1.1897,1.1938,4.67e-4,5.12e-4,5.57e-4,NA,TRUE,TRUE,0.003443,0.002609,87747.0402,0.213816,0.348802,1.200614,0.213816,0.348802,1.200614,21.3816,34.8802,120.0614,21.3816,34.8802,120.0614
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T102100_RHOW.csv,Hyp,PACE_V31,15.480550000000001,37.577766999999994,15.466895000000001,37.567238,1.68,10,2024-08-14T12:21:00Z,2024-08-14T14:05:12Z,104,120,321,0.8331,1.2402,0.8306,0.8336,0.8366,-3.73e-4,-3.32e-4,-2.91e-4,NA,TRUE,TRUE,0.003518,0.002605,33.1371,-0.504167,-0.243236,-0.177128,0.177128,0.243236,0.504167,-101.6807,-32.1416,-21.5256,21.5256,32.1416,101.6807
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T102100_RHOW.csv,PACE_V31,Hyp,15.466895000000001,37.567238,15.480550000000001,37.577766999999994,1.68,10,2024-08-14T14:05:12Z,2024-08-14T12:21:00Z,104,120,321,1.199,0.7178,1.1953,1.1996,1.204,3.5e-4,3.98e-4,4.45e-4,NA,TRUE,TRUE,0.003518,0.002605,81549.8612,0.215256,0.321416,1.016807,0.215256,0.321416,1.016807,21.5256,32.1416,101.6807,21.5256,32.1416,101.6807
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T103000_RHOW.csv,Hyp,PACE_V31,15.480550000000001,37.577766999999994,15.466895000000001,37.567238,1.68,10,2024-08-14T12:30:00Z,2024-08-14T14:05:12Z,95,120,321,0.8322,1.2846,0.8294,0.8327,0.836,-4.42e-4,-3.96e-4,-3.5e-4,NA,TRUE,TRUE,0.003602,0.002696,35.1808,-0.558745,-0.251809,-0.180816,0.180816,0.251809,0.558745,-126.6264,-33.6557,-22.0728,22.0728,33.6557,126.6264
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T103000_RHOW.csv,PACE_V31,Hyp,15.466895000000001,37.567238,15.480550000000001,37.577766999999994,1.68,10,2024-08-14T14:05:12Z,2024-08-14T12:30:00Z,95,120,321,1.2001,0.6898,1.1961,1.2009,1.2057,4.23e-4,4.76e-4,5.29e-4,NA,TRUE,TRUE,0.003602,0.002696,99926.5701,0.220728,0.336557,1.266264,0.220728,0.336557,1.266264,22.0728,33.6557,126.6264,22.0728,33.6557,126.6264
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T114100_RHOW.csv,Hyp,PACE_V31,15.5009,37.688733000000006,15.491824999999999,37.67501200000001,1.72,10,2024-08-14T13:41:00Z,2024-08-14T14:05:12Z,24,120,313,0.8371,2.1667,0.8336,0.8381,0.8425,-0.003003,-0.002933,-0.002863,NA,TRUE,TRUE,0.005887,0.005497,55.6695,-0.910186,-0.491283,-0.257742,0.257742,0.491283,0.910186,-1013.4104,-96.5728,-34.7241,34.7241,96.5728,1013.4104
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T114100_RHOW.csv,PACE_V31,Hyp,15.491824999999999,37.67501200000001,15.5009,37.688733000000006,1.72,10,2024-08-14T14:05:12Z,2024-08-14T13:41:00Z,24,120,313,1.1919,0.4289,1.1869,1.1932,1.1996,0.003434,0.003499,0.003565,NA,TRUE,TRUE,0.005887,0.005497,792.8864,0.347241,0.965728,10.134104,0.347241,0.965728,10.134104,34.7241,96.5728,1013.4104,34.7241,96.5728,1013.4104
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T123100_RHOW.csv,Hyp,PACE_V31,15.527932999999999,37.790367,15.491824999999999,37.782786,3.29,10,2024-08-14T14:31:00Z,2024-08-14T14:05:12Z,26,120,231,0.7851,1.9146,0.7794,0.7877,0.7961,-0.003724,-0.003552,-0.003381,NA,TRUE,TRUE,0.008331,0.007914,48.847,-0.633344,-0.36323,-0.313833,0.313833,0.36323,0.633344,-172.7387,-57.0426,-45.7371,45.7371,57.0426,172.7387
RHOW,HYPERNETS_vs_PACE_V31_vs_20240814T123100_RHOW.csv,PACE_V31,Hyp,15.491824999999999,37.782786,15.527932999999999,37.790367,3.29,10,2024-08-14T14:05:12Z,2024-08-14T14:31:00Z,26,120,231,1.2653,0.4675,1.2561,1.2695,1.283,0.004338,0.004509,0.004678,NA,TRUE,TRUE,0.008331,0.007914,410.5768,0.457371,0.570426,1.727424,0.457371,0.570426,1.727424,45.7371,57.0426,172.7387,45.7371,57.0426,172.7387
RHOW,TRIOS_vs_PACE_V2_vs_20240809T093222_RHOW.csv,TRIOS,PACE_V2,22.405568999999996,36.002848,22.356168000000004,35.999500000000005,4.46,10,2024-08-09T11:32:22Z,2024-08-09T12:50:59Z,79,120,321,1.0513,0.7273,1.0489,1.0515,1.0541,4.17e-4,4.49e-4,4.82e-4,NA,TRUE,TRUE,0.001332,0.001095,185.0177,0.068341,0.199073,1.307759,0.068341,0.199073,1.307759,6.8341,19.9073,130.7759,6.8341,19.9073,130.7759
RHOW,TRIOS_vs_PACE_V2_vs_20240809T093222_RHOW.csv,PACE_V2,TRIOS,22.356168000000004,35.999500000000005,22.405568999999996,36.002848,4.46,10,2024-08-09T12:50:59Z,2024-08-09T11:32:22Z,79,120,321,0.9508,1.3206,0.9487,0.951,0.9533,-4.59e-4,-4.27e-4,-3.96e-4,NA,TRUE,TRUE,0.001332,0.001095,30.2739,-0.566679,-0.166022,-0.063969,0.063969,0.166022,0.566679,-130.7759,-19.9073,-6.8341,6.8341,19.9073,130.7759
RHOW,TRIOS_vs_PACE_V2_vs_20240809T094523_RHOW.csv,TRIOS,PACE_V2,22.406063,36.005686999999995,22.356168000000004,35.999500000000005,4.55,10,2024-08-09T11:45:23Z,2024-08-09T12:50:59Z,66,120,321,1.051,0.7884,1.0485,1.0512,1.054,4.47e-4,4.81e-4,5.15e-4,NA,TRUE,TRUE,0.001357,0.001122,93.2698,0.071631,0.217956,1.008884,0.071631,0.217956,1.008884,7.1631,21.7956,100.8884,7.1631,21.7956,100.8884
RHOW,TRIOS_vs_PACE_V2_vs_20240809T094523_RHOW.csv,PACE_V2,TRIOS,22.356168000000004,35.999500000000005,22.406063,36.005686999999995,4.55,10,2024-08-09T12:50:59Z,2024-08-09T11:45:23Z,66,120,321,0.951,1.243,0.9488,0.9513,0.9537,-4.91e-4,-4.58e-4,-4.25e-4,NA,TRUE,TRUE,0.001357,0.001122,28.4292,-0.502211,-0.178952,-0.066843,0.066843,0.178952,0.502211,-100.8884,-21.7956,-7.1631,7.1631,21.7956,100.8884
RHOW,TRIOS_vs_PACE_V2_vs_20240809T112037_RHOW.csv,TRIOS,PACE_V2,22.263329999999996,36.032494,22.226748999999995,36.016009,3.77,10,2024-08-09T13:20:37Z,2024-08-09T12:50:59Z,30,120,321,1.0288,1.039,1.0264,1.0291,1.0317,1.59e-4,1.95e-4,2.31e-4,NA,TRUE,TRUE,8.08e-4,6.37e-4,12.214,0.015178,0.03948,0.106258,0.035607,0.071669,0.14528,1.5178,3.948,10.6258,3.5607,7.1722,14.9145
RHOW,TRIOS_vs_PACE_V2_vs_20240809T112037_RHOW.csv,PACE_V2,TRIOS,22.226748999999995,36.016009,22.263329999999996,36.032494,3.77,10,2024-08-09T12:50:59Z,2024-08-09T13:20:37Z,30,120,321,0.9715,0.9527,0.9693,0.9718,0.9742,-2.25e-4,-1.9e-4,-1.54e-4,NA,TRUE,TRUE,8.08e-4,6.37e-4,14.2653,-0.096052,-0.03798,-0.014951,0.034383,0.067254,0.13348,-10.6258,-3.948,-1.5178,3.5607,7.1722,14.9145
RHOW,TRIOS_vs_PACE_V2_vs_20240810T104548_RHOW.csv,TRIOS,PACE_V2,19.453936,35.913342,19.391099,35.889412,6.26,10,2024-08-10T12:45:48Z,2024-08-10T13:25:31Z,40,120,321,1.0176,0.8148,1.0145,1.0182,1.0219,6.37e-4,6.87e-4,7.36e-4,NA,TRUE,TRUE,0.001085,9.5e-4,66.0178,0.053935,0.250404,0.874782,0.053935,0.250404,0.874782,5.3935,25.0404,87.4782,5.3935,25.0404,87.4782
RHOW,TRIOS_vs_PACE_V2_vs_20240810T104548_RHOW.csv,PACE_V2,TRIOS,19.391099,35.889412,19.453936,35.913342,6.26,10,2024-08-10T13:25:31Z,2024-08-10T12:45:48Z,40,120,321,0.9816,1.213,0.9786,0.9821,0.9857,-7.25e-4,-6.74e-4,-6.23e-4,NA,TRUE,TRUE,0.001085,9.5e-4,26.765,-0.466605,-0.200258,-0.051175,0.051175,0.200258,0.466605,-87.4782,-25.0404,-5.3935,5.3935,25.0404,87.4782
RHOW,TRIOS_vs_PACE_V2_vs_20240810T113703_RHOW.csv,TRIOS,PACE_V2,19.361476,35.909326,19.340605999999998,35.889412,2.91,10,2024-08-10T13:37:03Z,2024-08-10T13:25:31Z,12,120,321,1.0146,1.0634,1.0118,1.015,1.0182,1.22e-4,1.67e-4,2.12e-4,NA,TRUE,TRUE,6.16e-4,5.14e-4,13.1169,-0.11151,0.024381,0.078971,0.027237,0.082018,0.208617,-12.5505,2.4381,7.8971,2.7237,8.2402,25.4145
RHOW,TRIOS_vs_PACE_V2_vs_20240810T113703_RHOW.csv,PACE_V2,TRIOS,19.340605999999998,35.889412,19.361476,35.909326,2.91,10,2024-08-10T13:25:31Z,2024-08-10T13:37:03Z,12,120,321,0.9848,0.9303,0.9821,0.9852,0.9883,-2.09e-4,-1.64e-4,-1.19e-4,NA,TRUE,TRUE,6.16e-4,5.14e-4,15.7777,-0.073191,-0.0238,0.125505,0.026515,0.076128,0.229974,-7.8971,-2.4381,12.5505,2.7237,8.2402,25.4145
RHOW,TRIOS_vs_PACE_V2_vs_20240810T114709_RHOW.csv,TRIOS,PACE_V2,19.339481000000003,35.909440999999994,19.315359,35.889412,3.11,10,2024-08-10T13:47:09Z,2024-08-10T13:25:31Z,22,120,321,1.0043,1.0951,1.0018,1.0046,1.0075,-1.4e-5,2.7e-5,6.8e-5,NA,TRUE,FALSE,4.09e-4,3.27e-4,13.2729,-0.205373,0.0054,0.036039,0.011108,0.044861,0.259051,-25.8452,0.54,3.6039,1.1108,4.4861,33.5989
RHOW,TRIOS_vs_PACE_V2_vs_20240810T114709_RHOW.csv,PACE_V2,TRIOS,19.315359,35.889412,19.339481000000003,35.909440999999994,3.11,10,2024-08-10T13:25:31Z,2024-08-10T13:47:09Z,22,120,321,0.9951,0.9024,0.9926,0.9954,0.9982,-6.8e-5,-2.7e-5,1.4e-5,NA,TRUE,FALSE,4.09e-4,3.27e-4,19.5209,-0.034785,-0.005371,0.258452,0.010986,0.04338,0.291121,-3.6039,-0.54,25.8452,1.1108,4.4861,33.5989
RHOW,TRIOS_vs_PACE_V2_vs_20240810T120235_RHOW.csv,TRIOS,PACE_V2,19.306159,35.910015,19.290111999999997,35.902893999999996,1.65,10,2024-08-10T14:02:35Z,2024-08-10T13:25:31Z,37,120,321,0.9886,0.9528,0.9859,0.9891,0.9923,4.16e-4,4.62e-4,5.08e-4,NA,TRUE,TRUE,5.72e-4,4.32e-4,15.1063,0.003502,0.054517,0.183054,0.01521,0.064371,0.190716,0.3502,5.4517,18.3054,1.5352,6.5365,19.2945
RHOW,TRIOS_vs_PACE_V2_vs_20240810T120235_RHOW.csv,PACE_V2,TRIOS,19.290111999999997,35.902893999999996,19.306159,35.910015,1.65,10,2024-08-10T13:25:31Z,2024-08-10T14:02:35Z,37,120,321,1.0106,1.0424,1.0078,1.0111,1.0143,-5.15e-4,-4.67e-4,-4.19e-4,NA,TRUE,TRUE,5.72e-4,4.32e-4,11.2314,-0.15473,-0.051699,-0.00349,0.01512,0.061355,0.163017,-18.3054,-5.4517,-0.3502,1.5352,6.5365,19.2945
RHOW,TRIOS_vs_PACE_V2_vs_20240810T122936_RHOW.csv,TRIOS,PACE_V2,19.246183,35.91064599999999,19.214373000000002,35.902893999999996,3,10,2024-08-10T14:29:36Z,2024-08-10T13:25:31Z,64,120,321,0.9746,1.0621,0.9718,0.975,0.9783,1.15e-4,1.62e-4,2.09e-4,NA,TRUE,TRUE,6.38e-4,4.43e-4,12.5954,-0.152964,-0.01686,0.036317,0.021068,0.046653,0.241409,-18.0588,-1.715,3.6317,2.1522,4.7258,30.4199
RHOW,TRIOS_vs_PACE_V2_vs_20240810T122936_RHOW.csv,PACE_V2,TRIOS,19.214373000000002,35.902893999999996,19.246183,35.91064599999999,3,10,2024-08-10T13:25:31Z,2024-08-10T14:29:36Z,64,120,321,1.0251,0.9313,1.0222,1.0256,1.029,-2.15e-4,-1.66e-4,-1.17e-4,NA,TRUE,TRUE,6.38e-4,4.43e-4,16.7453,-0.035044,0.01715,0.180588,0.021456,0.047258,0.259467,-3.6317,1.715,18.0588,2.1522,4.7258,30.4199
RHOW,TRIOS_vs_PACE_V2_vs_20240810T124602_RHOW.csv,TRIOS,PACE_V2,19.210498,35.91108699999999,19.189125999999998,35.902893999999996,2.13,10,2024-08-10T14:46:02Z,2024-08-10T13:25:31Z,81,120,321,0.9753,1.2046,0.9727,0.9757,0.9787,-4e-4,-3.54e-4,-3.09e-4,NA,TRUE,TRUE,9.24e-4,7.34e-4,19.5354,-0.449215,-0.045119,-0.029623,0.030486,0.045194,0.449215,-81.559,-4.7251,-3.0528,3.1445,4.7279,81.559
RHOW,TRIOS_vs_PACE_V2_vs_20240810T124602_RHOW.csv,PACE_V2,TRIOS,19.189125999999998,35.902893999999996,19.210498,35.91108699999999,2.13,10,2024-08-10T13:25:31Z,2024-08-10T14:46:02Z,81,120,321,1.0245,0.8168,1.0218,1.0249,1.028,3.18e-4,3.63e-4,4.09e-4,NA,TRUE,TRUE,9.24e-4,7.34e-4,41.5036,0.030528,0.047251,0.81559,0.031445,0.047251,0.81559,3.0528,4.7251,81.559,3.1445,4.7279,81.559
RHOW,TRIOS_vs_PACE_V2_vs_20240810T131307_RHOW.csv,TRIOS,PACE_V2,19.140775,35.91197699999999,19.113386000000002,35.902893999999996,2.67,10,2024-08-10T15:13:07Z,2024-08-10T13:25:31Z,108,120,321,0.9923,1.1281,0.9897,0.9927,0.9957,-1.4e-4,-9.7e-5,-5.4e-5,NA,TRUE,TRUE,4.6e-4,3.69e-4,14.1816,-0.30067,-0.014739,0.012447,0.013859,0.025915,0.30067,-42.994,-1.4959,1.2447,1.3859,2.6066,42.994
RHOW,TRIOS_vs_PACE_V2_vs_20240810T131307_RHOW.csv,PACE_V2,TRIOS,19.113386000000002,35.902893999999996,19.140775,35.91197699999999,2.67,10,2024-08-10T13:25:31Z,2024-08-10T15:13:07Z,108,120,321,1.007,0.8759,1.0043,1.0074,1.0104,5.4e-5,9.8e-5,1.41e-4,NA,TRUE,TRUE,4.6e-4,3.69e-4,23.3875,-0.012294,0.014959,0.42994,0.013824,0.025942,0.42994,-1.2447,1.4959,42.994,1.3859,2.6066,42.994
RHOW,TRIOS_vs_PACE_V2_vs_20240811T105307_RHOW.csv,TRIOS,PACE_V2,16.443555,36.035663,16.391784,36.035942000000006,4.66,10,2024-08-11T12:53:07Z,2024-08-11T14:00:02Z,67,120,313,0.9589,0.8962,0.954,0.961,0.968,4.59e-4,5.45e-4,6.29e-4,NA,TRUE,TRUE,9.43e-4,6.34e-4,43.4801,-0.011127,0.06026,0.228106,0.036807,0.104013,0.280975,-1.1252,6.026,22.8106,3.786,10.845,32.0444
RHOW,TRIOS_vs_PACE_V2_vs_20240811T105307_RHOW.csv,PACE_V2,TRIOS,16.391784,36.035942000000006,16.443555,36.035663,4.66,10,2024-08-11T14:00:02Z,2024-08-11T12:53:07Z,67,120,313,1.0384,1.0675,1.033,1.0406,1.0482,-6.59e-4,-5.67e-4,-4.75e-4,NA,TRUE,TRUE,9.43e-4,6.34e-4,23.1226,-0.185738,-0.056835,0.011252,0.037456,0.099298,0.260921,-22.8106,-6.026,1.1252,3.786,10.845,32.0444
RHOW,TRIOS_vs_PACE_V2_vs_20240811T121922_RHOW.csv,TRIOS,PACE_V2,16.292493999999998,36.067488,16.262845,36.052446999999994,3.15,10,2024-08-11T14:19:22Z,2024-08-11T14:00:02Z,19,120,320,0.9178,0.9138,0.9129,0.9204,0.928,5.24e-4,6.18e-4,7.11e-4,NA,TRUE,TRUE,0.001454,8.8e-4,36.0362,-0.038474,0.040418,0.231502,0.039998,0.107014,0.287856,-4.0014,4.0417,23.1497,4.0244,10.8922,28.7818
RHOW,TRIOS_vs_PACE_V2_vs_20240811T121922_RHOW.csv,PACE_V2,TRIOS,16.262845,36.052446999999994,16.292493999999998,36.067488,3.15,10,2024-08-11T14:00:02Z,2024-08-11T14:19:22Z,19,120,320,1.0835,1.0384,1.0776,1.0865,1.0955,-7.79e-4,-6.71e-4,-5.64e-4,NA,TRUE,TRUE,0.001454,8.8e-4,31.6816,-0.187977,-0.038847,0.040014,0.03923,0.102131,0.237789,-23.1497,-4.0417,4.0014,4.0244,10.8922,28.7818
RHOW,TRIOS_vs_PACE_V2_vs_20240812T101056_RHOW.csv,TRIOS,PACE_V2,15.158377999999997,36.579708000000004,15.18888,36.570474,2.91,10,2024-08-12T12:10:56Z,2024-08-12T12:56:11Z,45,120,281,1.2234,1.322,1.218,1.2248000000000001,1.2316,-7.04e-4,-6.31e-4,-5.58e-4,NA,TRUE,TRUE,0.002655,0.001917,24.9038,-0.095639,0.117663,0.186276,0.116014,0.17952099999999999,0.230857,-10.5753,11.7663,18.6276,11.6184,17.9521,23.0857
