StationNumber,N,wavelength,mean,sd,cv,cv_perc,system
199,12,407,0.005874708947620282,2.1398963211768297e-4,0.03642557172204515,3.642557172204515,HYPERNETS
199,12,408,0.0057482823140712165,1.9311760536878397e-4,0.033595706476707225,3.3595706476707226,HYPERNETS
199,18,409,0.00574996514079576,1.8274521949129653e-4,0.03178196998008334,3.178196998008334,HYPERNETS
199,12,410,0.005809780746435973,1.7956527720395352e-4,0.030907410286370677,3.090741028637068,HYPERNETS
199,12,411,0.005805822359315424,1.5761326927698965e-4,0.027147449495091704,2.7147449495091704,HYPERNETS
199,12,412,0.005700314316488056,1.8544181714723015e-4,0.03253185821891313,3.2531858218913126,HYPERNETS
199,12,413,0.005724246906050532,1.6851015585057528e-4,0.029437960768683817,2.9437960768683817,HYPERNETS
199,12,414,0.005754298849051039,1.541622816386012e-4,0.026790802091209535,2.6790802091209533,HYPERNETS
199,12,415,0.005746265619689327,1.6167847474185583e-4,0.0281362689166111,2.81362689166111,HYPERNETS
199,12,416,0.005707119801559508,1.5701714827876887e-4,0.02751250258245199,2.751250258245199,HYPERNETS
199,18,417,0.005729479645860626,1.5982221681310873e-4,0.027894717616908787,2.7894717616908786,HYPERNETS
199,12,418,0.0058109485091749295,1.543506954352994e-4,0.02656204838015592,2.656204838015592,HYPERNETS
199,12,419,0.005791175990993651,1.826373773553832e-4,0.03153718305909164,3.153718305909164,HYPERNETS
199,12,420,0.005748350744424229,1.8382085768233722e-4,0.03197801697480609,3.197801697480609,HYPERNETS
199,12,421,0.005689358098184662,1.5337584070326273e-4,0.02695837352059124,2.695837352059124,HYPERNETS
199,12,422,0.005778726360524076,1.4993664476819915e-4,0.02594631332475852,2.594631332475852,HYPERNETS
199,12,423,0.005758083714583299,1.4448445085842482e-4,0.025092454021203973,2.5092454021203974,HYPERNETS
199,12,424,0.005755080091463917,1.7753997153167913e-4,0.030849261645378486,3.0849261645378485,HYPERNETS
199,18,425,0.005664851088922457,1.548596742585179e-4,0.027336936457402025,2.7336936457402023,HYPERNETS
199,12,426,0.005705000832209578,1.7750683502264604e-4,0.031114252257505224,3.1114252257505224,HYPERNETS
199,12,427,0.005653327516291523,1.6233280398320185e-4,0.028714558552533524,2.8714558552533522,HYPERNETS
199,12,428,0.005623726521906139,1.6299336359086548e-4,0.028983159646180583,2.898315964618058,HYPERNETS
199,12,429,0.005666485956756995,1.490209761965957e-4,0.02629865799259518,2.629865799259518,HYPERNETS
199,12,430,0.0059349042881941694,1.7168673729353343e-4,0.028928307678871272,2.8928307678871272,HYPERNETS
199,12,431,0.005800866618327789,1.6866118458136017e-4,0.02907517025964303,2.907517025964303,HYPERNETS
199,12,432,0.0055591450180410285,1.7637054920512728e-4,0.031726200455781235,3.1726200455781237,HYPERNETS
199,12,433,0.00543719269200685,1.6301326681165154e-4,0.029981145794463995,2.9981145794463995,HYPERNETS
199,18,434,0.005591704822311006,1.4577670537240967e-4,0.026070171799977337,2.607017179997734,HYPERNETS
199,12,435,0.005498102129253727,1.8000894349348934e-4,0.03274019639171789,3.2740196391717893,HYPERNETS
199,12,436,0.005345138303622753,1.6267890843873548e-4,0.03043492968712844,3.0434929687128442,HYPERNETS
199,12,437,0.005374347738045953,1.6061207720608885e-4,0.02988494325908383,2.988494325908383,HYPERNETS
199,12,438,0.005477088823018148,1.441832718413273e-4,0.02632480072906233,2.632480072906233,HYPERNETS
199,12,439,0.005444998396620821,1.471142749333214e-4,0.027018240266998218,2.7018240266998217,HYPERNETS
199,12,440,0.005310623219359907,1.7125251890887845e-4,0.03224716042451974,3.2247160424519743,HYPERNETS
199,12,441,0.0052683873137657445,1.421521506940568e-4,0.026982099498005417,2.6982099498005416,HYPERNETS
199,12,442,0.005173220653636797,1.3693942206803797e-4,0.026470825668680684,2.647082566868068,HYPERNETS
199,12,443,0.005186983356353059,1.3773257160958362e-4,0.026553501746036576,2.6553501746036576,HYPERNETS
199,18,444,0.00513610401369334,1.407224709417031e-4,0.02739868012145464,2.739868012145464,HYPERNETS
199,12,445,0.0051332509044117874,1.3911605959247928e-4,0.027100966265435338,2.7100966265435336,HYPERNETS
199,12,446,0.00512386008601778,1.3193916383460202e-4,0.025749954452238766,2.574995445223877,HYPERNETS
199,12,447,0.004985834482928973,1.4936310404369463e-4,0.029957493485814626,2.995749348581463,HYPERNETS
199,12,448,0.004922761114872785,1.470328633337296e-4,0.029867966351141792,2.986796635114179,HYPERNETS
199,12,449,0.004881082904303626,1.419300246521287e-4,0.02907756894007879,2.9077568940078793,HYPERNETS
199,12,450,0.00475919300552651,1.5784720925281768e-4,0.03316680140299438,3.3166801402994377,HYPERNETS
199,12,451,0.0047235165568862356,1.390629304165145e-4,0.029440551068627023,2.9440551068627023,HYPERNETS
199,12,452,0.004708156783606232,1.4112269117020775e-4,0.02997408490337364,2.997408490337364,HYPERNETS
199,12,453,0.004749371174724917,1.478460905843705e-4,0.03112961382575741,3.112961382575741,HYPERNETS
199,18,454,0.004734811493084992,1.474760138194272e-4,0.03114717746098449,3.114717746098449,HYPERNETS
199,12,455,0.0046537250821552046,1.3142017528520417e-4,0.028239780598372104,2.8239780598372106,HYPERNETS
199,12,456,0.004663460992102004,1.4871604797238487e-4,0.03188963051781692,3.1889630517816925,HYPERNETS
199,12,457,0.004644621597131554,1.2408392664651498e-4,0.026715615912208494,2.6715615912208492,HYPERNETS
199,12,458,0.004633441954960779,1.4350602136101856e-4,0.03097179650807416,3.0971796508074156,HYPERNETS
199,12,459,0.004668954887172681,1.189765170655071e-4,0.02548247304602983,2.548247304602983,HYPERNETS
199,12,460,0.004617610061653185,1.1425860500155434e-4,0.024744099972930103,2.4744099972930105,HYPERNETS
199,12,461,0.0046353016053881195,1.2547473049361602e-4,0.02706937782597857,2.7069377825978567,HYPERNETS
199,12,462,0.004591217610884743,1.1666211943643714e-4,0.02540984316662698,2.540984316662698,HYPERNETS
199,12,463,0.004523520944895249,1.1151224759907897e-4,0.024651648341524647,2.4651648341524646,HYPERNETS
199,18,464,0.004577754642996314,1.1634260935084968e-4,0.025414776112749247,2.541477611274925,HYPERNETS
199,12,465,0.00456054260581444,1.2478472067152887e-4,0.027361814471908504,2.7361814471908503,HYPERNETS
199,12,466,0.004524673489909492,1.2083736499898905e-4,0.02670631710077409,2.670631710077409,HYPERNETS
199,12,467,0.0045458727685990345,1.1484154173747558e-4,0.02526281477360131,2.526281477360131,HYPERNETS
199,12,468,0.004480034616648348,1.1590588243535025e-4,0.025871648849459788,2.5871648849459787,HYPERNETS
199,12,469,0.004451987707695209,1.268180028320263e-4,0.028485703725736455,2.8485703725736453,HYPERNETS
199,12,470,0.004468022940438054,1.1398587136237901e-4,0.02551147854026094,2.551147854026094,HYPERNETS
199,12,471,0.004428507647810165,1.3131489425504488e-4,0.029652177369497885,2.9652177369497887,HYPERNETS
199,12,472,0.004368419004237961,1.1273376852762668e-4,0.025806537426528817,2.5806537426528817,HYPERNETS
199,12,473,0.004330010059960005,1.1250982192383722e-4,0.025983732223679043,2.598373222367904,HYPERNETS
199,12,474,0.0043127821874509534,1.1237941802199732e-4,0.026057290430523357,2.6057290430523357,HYPERNETS
199,18,475,0.004251306746367257,1.1056311211141221e-4,0.026006853588226356,2.6006853588226355,HYPERNETS
199,12,476,0.004225066357560154,1.113893829469175e-4,0.026363936923168577,2.6363936923168576,HYPERNETS
199,12,477,0.004174708979564221,1.043714534158658e-4,0.025000893218372476,2.5000893218372475,HYPERNETS
199,12,478,0.004130729261060868,1.0558580759380509e-4,0.025561057363195038,2.5561057363195037,HYPERNETS
199,12,479,0.004133776832771589,1.309129846799085e-4,0.03166909825466673,3.166909825466673,HYPERNETS
199,12,480,0.004098341570245561,1.0430812396182016e-4,0.025451300769830737,2.5451300769830736,HYPERNETS
199,12,481,0.004050268432018928,1.0969940252799718e-4,0.0270844770832425,2.70844770832425,HYPERNETS
199,12,482,0.004024494053092371,1.0799047207685436e-4,0.02683330392645899,2.6833303926458987,HYPERNETS
199,12,483,0.004002979970074872,9.900579799246919e-5,0.024733023580584483,2.473302358058448,HYPERNETS
199,12,484,0.003954686644217768,1.0147581669924133e-4,0.0256596352197996,2.5659635219799597,HYPERNETS
199,12,485,0.00399888758792373,0.00011322455277294633,0.028314012405568485,2.8314012405568483,HYPERNETS
199,12,486,0.004054598764047405,1.1081760311628091e-4,0.02733133648116144,2.733133648116144,HYPERNETS
199,18,487,0.003977369865169043,1.1871602382166627e-4,0.029847871293363033,2.9847871293363033,HYPERNETS
199,12,488,0.0038155695399422615,1.0148788448230101e-4,0.02659835796986595,2.659835796986595,HYPERNETS
199,12,489,0.0037744754083753693,9.644137035486938e-5,0.025550933552480132,2.555093355248013,HYPERNETS
199,12,490,0.003697272481739295,9.732068646830934e-5,0.02632229216239078,2.632229216239078,HYPERNETS
199,12,491,0.0036932980616587795,1.1057121115653773e-4,0.029938339476147404,2.9938339476147404,HYPERNETS
199,12,492,0.003667759606873476,9.728524747038403e-5,0.0265244339591038,2.65244339591038,HYPERNETS
199,12,493,0.0036068823837711217,1.060336484569822e-4,0.029397589711844252,2.939758971184425,HYPERNETS
199,12,494,0.003493585608045494,1.0572297379878975e-4,0.030262024653214967,3.0262024653214965,HYPERNETS
199,12,495,0.0034180413886990687,9.879237404643396e-5,0.028903211755441922,2.890321175544192,HYPERNETS
199,12,496,0.0033700311224032714,1.066831636829974e-4,0.03165643277707133,3.165643277707133,HYPERNETS
199,12,497,0.0032777904898201268,1.0965574663977599e-4,0.033454165841390764,3.3454165841390764,HYPERNETS
199,12,498,0.0032163776571568817,9.755271213270741e-5,0.030329993095070548,3.032999309507055,HYPERNETS
199,12,499,0.0031448041522761875,8.282318557154473e-5,0.026336516222034968,2.6336516222034967,HYPERNETS
199,18,500,0.003033453993639533,9.706784125453966e-5,0.031999114362066795,3.1999114362066794,HYPERNETS
199,12,501,0.0030166502328598686,1.0886010681201455e-4,0.03608641983953577,3.608641983953577,HYPERNETS
199,12,502,0.002890023965490335,9.318612748900155e-5,0.032244067385507356,3.224406738550736,HYPERNETS
199,12,503,0.0028145101321851392,1.0458477847310285e-4,0.03715914086687084,3.715914086687084,HYPERNETS
199,12,504,0.0027370477384018837,9.835996162490867e-5,0.035936516650725066,3.5936516650725068,HYPERNETS
199,12,505,0.0026285019313909224,1.0615828862726415e-4,0.04038737326363251,4.0387373263632504,HYPERNETS
199,12,506,0.002519946477429474,9.45455683132102e-5,0.03751887953178016,3.751887953178016,HYPERNETS
199,12,507,0.002493714121571753,9.263875089665101e-5,0.037148905760802334,3.7148905760802333,HYPERNETS
199,12,508,0.0024022774468201126,1.038432159707241e-4,0.043226987002763166,4.322698700276317,HYPERNETS
199,12,509,0.0022903712895065553,8.974781903108032e-5,0.03918483411063709,3.918483411063709,HYPERNETS
199,12,510,0.0021697111484037324,9.779338216718634e-5,0.045072074335394105,4.507207433539411,HYPERNETS
199,12,511,0.002084483181814618,1.0101791623642741e-4,0.04846185237555511,4.846185237555511,HYPERNETS
199,12,512,0.002005146327496935,9.326219720352941e-5,0.04651141710936903,4.651141710936903,HYPERNETS
199,18,513,0.0019425933430422253,9.445861129103913e-5,0.04862500514035063,4.862500514035063,HYPERNETS
199,12,514,0.0018567690771567563,9.236297464817817e-5,0.049743921193265594,4.974392119326559,HYPERNETS
199,12,515,0.001814769540377621,9.376166194375908e-5,0.05166587815015286,5.166587815015286,HYPERNETS
199,12,516,0.0018263136174103609,7.994397881733754e-5,0.04377341221969033,4.377341221969033,HYPERNETS
199,12,517,0.0018545133212130966,8.824836443631979e-5,0.04758572690035664,4.758572690035664,HYPERNETS
199,12,518,0.0018269602348381332,8.997746863791218e-5,0.049249823243079006,4.9249823243079005,HYPERNETS
199,12,519,0.0017767553428905643,8.977002711267161e-5,0.050524697996194974,5.052469799619497,HYPERNETS
199,12,520,0.001750180242369415,9.186667651272548e-5,0.05248983749716845,5.248983749716845,HYPERNETS
199,12,521,0.0017353341043546322,7.260086558989023e-5,0.041836822896355375,4.183682289635538,HYPERNETS
199,12,522,0.0017324929106832853,8.379154426307646e-5,0.04836472561958684,4.836472561958684,HYPERNETS
199,12,523,0.0017154614357577898,8.680117158805275e-5,0.05059931385149973,5.059931385149973,HYPERNETS
199,12,524,0.0016951232801838206,9.400948306630598e-5,0.05545878825763723,5.545878825763723,HYPERNETS
199,12,525,0.0016488507125328197,8.010018471606975e-5,0.04857940388855876,4.8579403888558765,HYPERNETS
199,12,526,0.0016993375276531612,8.383121490899876e-5,0.04933170341078286,4.933170341078286,HYPERNETS
199,12,527,0.0016995180528533924,8.274489521463055e-5,0.0486872705327882,4.86872705327882,HYPERNETS
199,18,528,0.0016402248606680883,8.473636770705795e-5,0.05166143358694341,5.166143358694341,HYPERNETS
199,12,529,0.0016025918186003722,8.32678227360144e-5,0.05195822277985705,5.195822277985705,HYPERNETS
199,12,530,0.0015780131551002927,8.925790743879013e-5,0.056563474867303766,5.656347486730376,HYPERNETS
199,12,531,0.0015688891656748369,8.181407267644075e-5,0.052147770834563394,5.214777083456339,HYPERNETS
199,12,532,0.0015656812890685562,7.856049963632037e-5,0.05017655903843433,5.0176559038434325,HYPERNETS
199,12,533,0.0015730498670105477,7.390253191509965e-5,0.046980412677918054,4.6980412677918055,HYPERNETS
199,12,534,0.001526813750256973,7.820377387047125e-5,0.05122024468099599,5.122024468099599,HYPERNETS
199,12,535,0.0015115626379544876,7.036194424616746e-5,0.04654914224486543,4.654914224486543,HYPERNETS
199,12,536,0.0014812828367009067,8.117479231548944e-5,0.05480033272800274,5.4800332728002745,HYPERNETS
199,12,537,0.0014779625193900277,7.8180620978824e-5,0.0528975667198178,5.28975667198178,HYPERNETS
199,12,538,0.001434186671460046,8.399682522064614e-5,0.0585675678711578,5.8567567871157795,HYPERNETS
199,12,539,0.0014332911972954243,8.501558921848084e-5,0.059314945475771146,5.931494547577114,HYPERNETS
199,12,540,0.001425566781517767,9.265443700727336e-5,0.06499480642262608,6.499480642262608,HYPERNETS
199,12,541,0.0013967332323062147,8.229328946203437e-5,0.05891840156631477,5.891840156631477,HYPERNETS
199,12,542,0.0013709024539226445,7.269200309841917e-5,0.053024927404879345,5.302492740487934,HYPERNETS
199,12,543,0.0013369005478991963,7.218760667387447e-5,0.053996242867362106,5.399624286736211,HYPERNETS
199,12,544,0.0013292529433399883,7.217463178988656e-5,0.05429713896930313,5.429713896930314,HYPERNETS
199,18,545,0.001301588855274168,7.290922728456685e-5,0.056015558975579256,5.601555897557926,HYPERNETS
199,12,546,0.0012676124068242863,8.132926273769893e-5,0.06415940890121993,6.415940890121993,HYPERNETS
199,12,547,0.0012433932744226072,7.215112464826375e-5,0.05802759764947938,5.802759764947938,HYPERNETS
199,12,548,0.001230287391926822,7.920657550306836e-5,0.06438054719801567,6.438054719801567,HYPERNETS
199,12,549,0.0011970568034446552,8.311290696865563e-5,0.0694310468220803,6.9431046822080305,HYPERNETS
199,12,550,0.0011793126832119595,6.783359664581668e-5,0.05751960240185499,5.751960240185499,HYPERNETS
199,12,551,0.0011540729009782524,7.326065026956613e-5,0.06348008882928156,6.3480088829281565,HYPERNETS
199,12,552,0.0011297506042609847,6.972293091532377e-5,0.06171532960668991,6.1715329606689915,HYPERNETS
199,12,553,0.0011120954867193781,7.22695233156551e-5,0.06498499830158137,6.498499830158138,HYPERNETS
199,12,554,0.0011028582722341948,8.660291809384438e-5,0.07852588158803239,7.852588158803239,HYPERNETS
199,12,555,0.0010898973039805656,6.908264199184e-5,0.06338454250646705,6.338454250646705,HYPERNETS
199,12,556,0.0010802439674832043,6.758157428509455e-5,0.06256139938698183,6.256139938698182,HYPERNETS
199,12,557,0.001084720566303233,7.317416675012399e-5,0.0674590019063658,6.745900190636581,HYPERNETS
199,12,558,0.0010706586290171309,7.75159958866993e-5,0.07240029061163904,7.240029061163904,HYPERNETS
199,12,559,0.0010642737250476468,7.480795279533142e-5,0.07029014344216974,7.029014344216974,HYPERNETS
199,12,560,0.0010349298076879083,7.783311388541898e-5,0.07520617659984358,7.5206176599843575,HYPERNETS
199,12,561,0.0010148352530538198,6.83551480660741e-5,0.06735590615361586,6.735590615361586,HYPERNETS
199,12,562,0.0010040669279480527,6.400378555439604e-5,0.06374454109866609,6.374454109866609,HYPERNETS
199,12,563,9.937484027168263e-4,5.6008070421222927e-5,0.056360413026175914,5.636041302617591,HYPERNETS
199,18,564,9.85335454890839e-4,6.677006496729341e-5,0.06776379012433952,6.776379012433951,HYPERNETS
199,12,565,9.854089784055047e-4,6.56872506727139e-5,0.06665988651636073,6.665988651636074,HYPERNETS
199,12,566,9.619963545335064e-4,6.820493770036735e-5,0.07089937230941114,7.089937230941114,HYPERNETS
199,12,567,9.270461693347634e-4,6.187634345731812e-5,0.06674569779164267,6.674569779164267,HYPERNETS
199,12,568,9.194033573706763e-4,6.766391443417278e-5,0.07359546154767052,7.359546154767052,HYPERNETS
199,12,569,8.894894299928014e-4,5.999275025735019e-5,0.0674462767453411,6.74462767453411,HYPERNETS
199,12,570,8.72234247102791e-4,6.660631923474485e-5,0.07636288010472424,7.636288010472423,HYPERNETS
199,12,571,8.620913865404038e-4,6.827883619916721e-5,0.07920139009063998,7.920139009063998,HYPERNETS
199,12,572,8.425416684480183e-4,6.405388864710666e-5,0.07602459444539453,7.602459444539453,HYPERNETS
199,12,573,8.108058323293789e-4,5.7688023517421945e-5,0.07114899920205182,7.114899920205183,HYPERNETS
199,12,574,7.95519102892794e-4,5.3405135907473726e-5,0.06713243681172887,6.713243681172887,HYPERNETS
199,12,575,7.845456164245064e-4,5.6475746912561914e-5,0.07198529407371476,7.198529407371476,HYPERNETS
199,12,576,7.566961364510385e-4,5.648661926014746e-5,0.0746490123830603,7.46490123830603,HYPERNETS
199,12,577,7.433527858078401e-4,5.918870876803317e-5,0.07962398190747308,7.962398190747308,HYPERNETS
199,12,578,7.237337047827214e-4,5.7074456112070506e-5,0.07886112769779782,7.886112769779782,HYPERNETS
199,12,579,7.026044900047088e-4,7.044124169579383e-5,0.1002573178764083,10.025731787640831,HYPERNETS
199,12,580,6.850089834529288e-4,6.229478980754628e-5,0.09094010635238178,9.094010635238178,HYPERNETS
199,12,581,6.701530101189066e-4,6.196089009602885e-5,0.09245782554201316,9.245782554201316,HYPERNETS
199,12,582,6.419966033369105e-4,6.79749783247033e-5,0.10588058873113852,10.588058873113852,HYPERNETS
